0.01462,0.00402,-0.00247,-0.00386,-0.0119,-0.01765,-0.01891,-0.00611,0.01658,0.00481,0.00008,-0.00346,-0.00876,-0.01529,-0.01302,-0.00257,0.00578,-0.00422,-0.00482,-0.01661,-0.01719,-0.02236,-0.0197,-0.01239,0.0101,-0.00402,-0.00012,-0.01602,-0.01013,-0.01843,-0.01302,-0.00689,0,0,0,0,0,0,0,0,0.7679,0.38594,0.4965,0.05229,0.19532,0.00324,0.1651,0.32472,0.03664,0.03476,0.03346,0.03346,0.0332,0.0332,0.0332,0.0332,0.03771,0.03527,0.03358,0.03578,0.03325,0.0371,0.03888,0.03933
0.00402,-0.00247,-0.00386,-0.0119,-0.01765,-0.01891,-0.00611,-0.00251,0.00481,0.00008,-0.00346,-0.00876,-0.01529,-0.01302,-0.00257,-0.00094,-0.00422,-0.00482,-0.01661,-0.01719,-0.02236,-0.0197,-0.01239,-0.0088,-0.00402,-0.00012,-0.01602,-0.01013,-0.01843,-0.01302,-0.00689,-0.00664,0,0,0,0,0,0,0,0,0.38594,0.4965,0.05229,0.19532,0.00324,0.1651,0.32472,0.32928,0.03476,0.03346,0.03346,0.0332,0.0332,0.0332,0.0332,0.0332,0.03527,0.03358,0.03578,0.03325,0.0371,0.03888,0.03933,0.03888
-0.00247,-0.00386,-0.0119,-0.01765,-0.01891,-0.00611,-0.00251,-0.01083,0.00008,-0.00346,-0.00876,-0.01529,-0.01302,-0.00257,-0.00094,-0.00985,-0.00482,-0.01661,-0.01719,-0.02236,-0.0197,-0.01239,-0.0088,-0.01987,-0.00012,-0.01602,-0.01013,-0.01843,-0.01302,-0.00689,-0.00664,-0.01909,0,0,0,0,0,0,0,0,0.4965,0.05229,0.19532,0.00324,0.1651,0.32472,0.32928,0.03419,0.03346,0.03346,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.03358,0.03578,0.03325,0.0371,0.03888,0.03933,0.03888,0.04097
-0.00386,-0.0119,-0.01765,-0.01891,-0.00611,-0.00251,-0.01083,-0.01439,-0.00346,-0.00876,-0.01529,-0.01302,-0.00257,-0.00094,-0.00985,-0.00947,-0.01661,-0.01719,-0.02236,-0.0197,-0.01239,-0.0088,-0.01987,-0.01557,-0.01602,-0.01013,-0.01843,-0.01302,-0.00689,-0.00664,-0.01909,-0.00947,0,0,0,0,0,0,0,0,0.05229,0.19532,0.00324,0.1651,0.32472,0.32928,0.03419,0.27379,0.03346,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.03578,0.03325,0.0371,0.03888,0.03933,0.03888,0.04097,0.04189
-0.0119,-0.01765,-0.01891,-0.00611,-0.00251,-0.01083,-0.01439,-0.00785,-0.00876,-0.01529,-0.01302,-0.00257,-0.00094,-0.00985,-0.00947,-0.00058,-0.01719,-0.02236,-0.0197,-0.01239,-0.0088,-0.01987,-0.01557,-0.00903,-0.01013,-0.01843,-0.01302,-0.00689,-0.00664,-0.01909,-0.00947,-0.00432,0,0,0,0,0,0,0,0,0.19532,0.00324,0.1651,0.32472,0.32928,0.03419,0.27379,0.39744,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.03325,0.0371,0.03888,0.03933,0.03888,0.04097,0.04189,0.04208
-0.01765,-0.01891,-0.00611,-0.00251,-0.01083,-0.01439,-0.00785,-0.00523,-0.01529,-0.01302,-0.00257,-0.00094,-0.00985,-0.00947,-0.00058,-0.0013,-0.02236,-0.0197,-0.01239,-0.0088,-0.01987,-0.01557,-0.00903,-0.00779,-0.01843,-0.01302,-0.00689,-0.00664,-0.01909,-0.00947,-0.00432,-0.00464,0,0,0,0,0,0,0,0,0.00324,0.1651,0.32472,0.32928,0.03419,0.27379,0.39744,0.38865,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0371,0.03888,0.03933,0.03888,0.04097,0.04189,0.04208,0.0417
-0.01891,-0.00611,-0.00251,-0.01083,-0.01439,-0.00785,-0.00523,0.0016,-0.01302,-0.00257,-0.00094,-0.00985,-0.00947,-0.00058,-0.0013,0.01085,-0.0197,-0.01239,-0.0088,-0.01987,-0.01557,-0.00903,-0.00779,0.00141,-0.01302,-0.00689,-0.00664,-0.01909,-0.00947,-0.00432,-0.00464,0.00947,0,0,0,0,0,0,0,0,0.1651,0.32472,0.32928,0.03419,0.27379,0.39744,0.38865,0.7306,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.03888,0.03933,0.03888,0.04097,0.04189,0.04208,0.0417,0.04109
-0.00611,-0.00251,-0.01083,-0.01439,-0.00785,-0.00523,0.0016,0.00911,-0.00257,-0.00094,-0.00985,-0.00947,-0.00058,-0.0013,0.01085,0.01639,-0.01239,-0.0088,-0.01987,-0.01557,-0.00903,-0.00779,0.00141,0.00793,-0.00689,-0.00664,-0.01909,-0.00947,-0.00432,-0.00464,0.00947,0.01364,0,0,0,0,0,0,0,0,0.32472,0.32928,0.03419,0.27379,0.39744,0.38865,0.7306,0.8332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.03933,0.03888,0.04097,0.04189,0.04208,0.0417,0.04109,0.04093
-0.00251,-0.01083,-0.01439,-0.00785,-0.00523,0.0016,0.00911,0.01456,-0.00094,-0.00985,-0.00947,-0.00058,-0.0013,0.01085,0.01639,0.02066,-0.0088,-0.01987,-0.01557,-0.00903,-0.00779,0.00141,0.00793,0.01318,-0.00664,-0.01909,-0.00947,-0.00432,-0.00464,0.00947,0.01364,0.01456,0,0,0,0,0,0,0,0,0.32928,0.03419,0.27379,0.39744,0.38865,0.7306,0.8332,0.85302,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.03888,0.04097,0.04189,0.04208,0.0417,0.04109,0.04093,0.04125
-0.01083,-0.01439,-0.00785,-0.00523,0.0016,0.00911,0.01456,0.01877,-0.00985,-0.00947,-0.00058,-0.0013,0.01085,0.01639,0.02066,0.02094,-0.01987,-0.01557,-0.00903,-0.00779,0.00141,0.00793,0.01318,0.01366,-0.01909,-0.00947,-0.00432,-0.00464,0.00947,0.01364,0.01456,0.01641,0,0,0,0,0,0,0,0,0.03419,0.27379,0.39744,0.38865,0.7306,0.8332,0.85302,0.87786,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.04097,0.04189,0.04208,0.0417,0.04109,0.04093,0.04125,0.04343
-0.01439,-0.00785,-0.00523,0.0016,0.00911,0.01456,0.01877,0.0164,-0.00947,-0.00058,-0.0013,0.01085,0.01639,0.02066,0.02094,0.02367,-0.01557,-0.00903,-0.00779,0.00141,0.00793,0.01318,0.01366,0.01208,-0.00947,-0.00432,-0.00464,0.00947,0.01364,0.01456,0.01641,0.02131,0,0,0,0,0,0,0,0,0.27379,0.39744,0.38865,0.7306,0.8332,0.85302,0.87786,0.95113,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.04189,0.04208,0.0417,0.04109,0.04093,0.04125,0.04343,0.04724
-0.00785,-0.00523,0.0016,0.00911,0.01456,0.01877,0.0164,0.02419,-0.00058,-0.0013,0.01085,0.01639,0.02066,0.02094,0.02367,0.02517,-0.00903,-0.00779,0.00141,0.00793,0.01318,0.01366,0.01208,0.02144,-0.00432,-0.00464,0.00947,0.01364,0.01456,0.01641,0.02131,0.02281,0,0,0,0,0,0,0,0,0.39744,0.38865,0.7306,0.8332,0.85302,0.87786,0.95113,0.94958,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.04208,0.0417,0.04109,0.04093,0.04125,0.04343,0.04724,0.05074
-0.00523,0.0016,0.00911,0.01456,0.01877,0.0164,0.02419,0.02318,-0.0013,0.01085,0.01639,0.02066,0.02094,0.02367,0.02517,0.03005,-0.00779,0.00141,0.00793,0.01318,0.01366,0.01208,0.02144,0.02122,-0.00464,0.00947,0.01364,0.01456,0.01641,0.02131,0.02281,0.02318,0,0,0,0,0,0,0,0,0.38865,0.7306,0.8332,0.85302,0.87786,0.95113,0.94958,0.92997,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0417,0.04109,0.04093,0.04125,0.04343,0.04724,0.05074,0.05391
0.0016,0.00911,0.01456,0.01877,0.0164,0.02419,0.02318,0.02155,0.01085,0.01639,0.02066,0.02094,0.02367,0.02517,0.03005,0.02763,0.00141,0.00793,0.01318,0.01366,0.01208,0.02144,0.02122,0.02077,0.00947,0.01364,0.01456,0.01641,0.02131,0.02281,0.02318,0.02528,0,0,0,0,0,0,0,0,0.7306,0.8332,0.85302,0.87786,0.95113,0.94958,0.92997,0.936,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.04109,0.04093,0.04125,0.04343,0.04724,0.05074,0.05391,0.05798
0.00911,0.01456,0.01877,0.0164,0.02419,0.02318,0.02155,0.01923,0.01639,0.02066,0.02094,0.02367,0.02517,0.03005,0.02763,0.02374,0.00793,0.01318,0.01366,0.01208,0.02144,0.02122,0.02077,0.0161,0.01364,0.01456,0.01641,0.02131,0.02281,0.02318,0.02528,0.02021,0,0,0,0,0,0,0,0,0.8332,0.85302,0.87786,0.95113,0.94958,0.92997,0.936,0.83327,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.04093,0.04125,0.04343,0.04724,0.05074,0.05391,0.05798,0.06065
0.01456,0.01877,0.0164,0.02419,0.02318,0.02155,0.01923,0.01614,0.02066,0.02094,0.02367,0.02517,0.03005,0.02763,0.02374,0.0269,0.01318,0.01366,0.01208,0.02144,0.02122,0.02077,0.0161,0.01517,0.01456,0.01641,0.02131,0.02281,0.02318,0.02528,0.02021,0.0269,0,0,0,0,0,0,0,0,0.85302,0.87786,0.95113,0.94958,0.92997,0.936,0.83327,0.91144,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.04125,0.04343,0.04724,0.05074,0.05391,0.05798,0.06065,0.06538
0.01877,0.0164,0.02419,0.02318,0.02155,0.01923,0.01614,0.02535,0.02094,0.02367,0.02517,0.03005,0.02763,0.02374,0.0269,0.0273,0.01366,0.01208,0.02144,0.02122,0.02077,0.0161,0.01517,0.02281,0.01641,0.02131,0.02281,0.02318,0.02528,0.02021,0.0269,0.02398,0,0,0,0,0,0,0,0,0.87786,0.95113,0.94958,0.92997,0.936,0.83327,0.91144,0.86034,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.04343,0.04724,0.05074,0.05391,0.05798,0.06065,0.06538,0.06655
0.0164,0.02419,0.02318,0.02155,0.01923,0.01614,0.02535,0.02659,0.02367,0.02517,0.03005,0.02763,0.02374,0.0269,0.0273,0.02834,0.01208,0.02144,0.02122,0.02077,0.0161,0.01517,0.02281,0.02153,0.02131,0.02281,0.02318,0.02528,0.02021,0.0269,0.02398,0.02308,0,0,0,0,0,0,0,0,0.95113,0.94958,0.92997,0.936,0.83327,0.91144,0.86034,0.83799,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.04724,0.05074,0.05391,0.05798,0.06065,0.06538,0.06655,0.0683
0.02419,0.02318,0.02155,0.01923,0.01614,0.02535,0.02659,0.01395,0.02517,0.03005,0.02763,0.02374,0.0269,0.0273,0.02834,0.0159,0.02144,0.02122,0.02077,0.0161,0.01517,0.02281,0.02153,0.01026,0.02281,0.02318,0.02528,0.02021,0.0269,0.02398,0.02308,0.01356,0,0,0,0,0,0,0,0,0.94958,0.92997,0.936,0.83327,0.91144,0.86034,0.83799,0.70866,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.05074,0.05391,0.05798,0.06065,0.06538,0.06655,0.0683,0.065
0.02318,0.02155,0.01923,0.01614,0.02535,0.02659,0.01395,0.00979,0.03005,0.02763,0.02374,0.0269,0.0273,0.02834,0.0159,0.01716,0.02122,0.02077,0.0161,0.01517,0.02281,0.02153,0.01026,0.00941,0.02318,0.02528,0.02021,0.0269,0.02398,0.02308,0.01356,0.01464,0,0,0,0,0,0,0,0,0.92997,0.936,0.83327,0.91144,0.86034,0.83799,0.70866,0.73351,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.05391,0.05798,0.06065,0.06538,0.06655,0.0683,0.065,0.0627
0.02155,0.01923,0.01614,0.02535,0.02659,0.01395,0.00979,0.01601,0.02763,0.02374,0.0269,0.0273,0.02834,0.0159,0.01716,0.01756,0.02077,0.0161,0.01517,0.02281,0.02153,0.01026,0.00941,0.00672,0.02528,0.02021,0.0269,0.02398,0.02308,0.01356,0.01464,0.00924,0,0,0,0,0,0,0,0,0.936,0.83327,0.91144,0.86034,0.83799,0.70866,0.73351,0.65241,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.05798,0.06065,0.06538,0.06655,0.0683,0.065,0.0627,0.0606
0.01923,0.01614,0.02535,0.02659,0.01395,0.00979,0.01601,0.00642,0.02374,0.0269,0.0273,0.02834,0.0159,0.01716,0.01756,0.01125,0.0161,0.01517,0.02281,0.02153,0.01026,0.00941,0.00672,0.00178,0.02021,0.0269,0.02398,0.02308,0.01356,0.01464,0.00924,0.01067,0,0,0,0,0,0,0,0,0.83327,0.91144,0.86034,0.83799,0.70866,0.73351,0.65241,0.68299,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.06065,0.06538,0.06655,0.0683,0.065,0.0627,0.0606,0.05832
0.01614,0.02535,0.02659,0.01395,0.00979,0.01601,0.00642,0.01083,0.0269,0.0273,0.02834,0.0159,0.01716,0.01756,0.01125,0.01141,0.01517,0.02281,0.02153,0.01026,0.00941,0.00672,0.00178,0.00331,0.0269,0.02398,0.02308,0.01356,0.01464,0.00924,0.01067,0.00582,0,0,0,0,0,0,0,0,0.91144,0.86034,0.83799,0.70866,0.73351,0.65241,0.68299,0.61868,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.06538,0.06655,0.0683,0.065,0.0627,0.0606,0.05832,0.04901
0.02535,0.02659,0.01395,0.00979,0.01601,0.00642,0.01083,0.00897,0.0273,0.02834,0.0159,0.01716,0.01756,0.01125,0.01141,0.01321,0.02281,0.02153,0.01026,0.00941,0.00672,0.00178,0.00331,0.00801,0.02398,0.02308,0.01356,0.01464,0.00924,0.01067,0.00582,0.0107,0,0,0,0,0,0,0,0,0.86034,0.83799,0.70866,0.73351,0.65241,0.68299,0.61868,0.74997,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.06655,0.0683,0.065,0.0627,0.0606,0.05832,0.04901,0.04282
0.02659,0.01395,0.00979,0.01601,0.00642,0.01083,0.00897,0.0095,0.02834,0.0159,0.01716,0.01756,0.01125,0.01141,0.01321,0.01008,0.02153,0.01026,0.00941,0.00672,0.00178,0.00331,0.00801,0.00431,0.02308,0.01356,0.01464,0.00924,0.01067,0.00582,0.0107,0.00835,0,0,0,0,0,0,0,0,0.83799,0.70866,0.73351,0.65241,0.68299,0.61868,0.74997,0.72667,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0683,0.065,0.0627,0.0606,0.05832,0.04901,0.04282,0.03684
0.01395,0.00979,0.01601,0.00642,0.01083,0.00897,0.0095,0.0052,0.0159,0.01716,0.01756,0.01125,0.01141,0.01321,0.01008,0.00865,0.01026,0.00941,0.00672,0.00178,0.00331,0.00801,0.00431,-0.00036,0.01356,0.01464,0.00924,0.01067,0.00582,0.0107,0.00835,0.00635,0,0,0,0,0,0,0,0,0.70866,0.73351,0.65241,0.68299,0.61868,0.74997,0.72667,0.73363,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.03275,0.065,0.0627,0.0606,0.05832,0.04901,0.04282,0.03684,0.02718
0.00979,0.01601,0.00642,0.01083,0.00897,0.0095,0.0052,0.00784,0.01716,0.01756,0.01125,0.01141,0.01321,0.01008,0.00865,0.00995,0.00941,0.00672,0.00178,0.00331,0.00801,0.00431,-0.00036,0.00247,0.01464,0.00924,0.01067,0.00582,0.0107,0.00835,0.00635,0.00305,0,0,0,0,0,0,0,0,0.73351,0.65241,0.68299,0.61868,0.74997,0.72667,0.73363,0.63205,0.0332,0.0332,0.0332,0.0332,0.0332,0.0332,0.03275,0.0307,0.0627,0.0606,0.05832,0.04901,0.04282,0.03684,0.02718,0.02307
0.01601,0.00642,0.01083,0.00897,0.0095,0.0052,0.00784,0.0054,0.01756,0.01125,0.01141,0.01321,0.01008,0.00865,0.00995,0.00693,0.00672,0.00178,0.00331,0.00801,0.00431,-0.00036,0.00247,0.00042,0.00924,0.01067,0.00582,0.0107,0.00835,0.00635,0.00305,0.00061,0,0,0,0,0,0,0,0,0.65241,0.68299,0.61868,0.74997,0.72667,0.73363,0.63205,0.53091,0.0332,0.0332,0.0332,0.0332,0.0332,0.03275,0.0307,0.02623,0.0606,0.05832,0.04901,0.04282,0.03684,0.02718,0.02307,0.01982
0.00642,0.01083,0.00897,0.0095,0.0052,0.00784,0.0054,0.00008,0.01125,0.01141,0.01321,0.01008,0.00865,0.00995,0.00693,0.00161,0.00178,0.00331,0.00801,0.00431,-0.00036,0.00247,0.00042,-0.0139,0.01067,0.00582,0.0107,0.00835,0.00635,0.00305,0.00061,-0.01333,0,0,0,0,0,0,0,-0.5,0.68299,0.61868,0.74997,0.72667,0.73363,0.63205,0.53091,-0.15919,0.0332,0.0332,0.0332,0.0332,0.03275,0.0307,0.02623,0.02242,0.05832,0.04901,0.04282,0.03684,0.02718,0.02307,0.01982,0.02022
0.01083,0.00897,0.0095,0.0052,0.00784,0.0054,0.00008,-0.01509,0.01141,0.01321,0.01008,0.00865,0.00995,0.00693,0.00161,-0.00954,0.00331,0.00801,0.00431,-0.00036,0.00247,0.00042,-0.0139,-0.01567,0.00582,0.0107,0.00835,0.00635,0.00305,0.00061,-0.01333,-0.01318,0,0,0,0,0,0,-0.5,-0.5,0.61868,0.74997,0.72667,0.73363,0.63205,0.53091,-0.15919,-0.11015,0.0332,0.0332,0.0332,0.03275,0.0307,0.02623,0.02242,0.02128,0.04901,0.04282,0.03684,0.02718,0.02307,0.01982,0.02022,0.0216
0.00897,0.0095,0.0052,0.00784,0.0054,0.00008,-0.01509,-0.01161,0.01321,0.01008,0.00865,0.00995,0.00693,0.00161,-0.00954,-0.01046,0.00801,0.00431,-0.00036,0.00247,0.00042,-0.0139,-0.01567,-0.01774,0.0107,0.00835,0.00635,0.00305,0.00061,-0.01333,-0.01318,-0.0164,0,0,0,0,0,-0.5,-0.5,-0.5,0.74997,0.72667,0.73363,0.63205,0.53091,-0.15919,-0.11015,-0.13067,0.0332,0.0332,0.03275,0.0307,0.02623,0.02242,0.02128,0.02128,0.04282,0.03684,0.02718,0.02307,0.01982,0.02022,0.0216,0.026
0.0095,0.0052,0.00784,0.0054,0.00008,-0.01509,-0.01161,-0.01258,0.01008,0.00865,0.00995,0.00693,0.00161,-0.00954,-0.01046,-0.01142,0.00431,-0.00036,0.00247,0.00042,-0.0139,-0.01567,-0.01774,-0.02102,0.00835,0.00635,0.00305,0.00061,-0.01333,-0.01318,-0.0164,-0.02006,0,0,0,0,-0.5,-0.5,-0.5,-0.5,0.72667,0.73363,0.63205,0.53091,-0.15919,-0.11015,-0.13067,-0.13013,0.0332,0.03275,0.0307,0.02623,0.02242,0.02128,0.02128,0.02128,0.03684,0.02718,0.02307,0.01982,0.02022,0.0216,0.026,0.03183
0.0052,0.00784,0.0054,0.00008,-0.01509,-0.01161,-0.01258,-0.01606,0.00865,0.00995,0.00693,0.00161,-0.00954,-0.01046,-0.01142,-0.01491,-0.00036,0.00247,0.00042,-0.0139,-0.01567,-0.01774,-0.02102,-0.02144,0.00635,0.00305,0.00061,-0.01333,-0.01318,-0.0164,-0.02006,-0.01779,0,0,0,-0.5,-0.5,-0.5,-0.5,0,0.73363,0.63205,0.53091,-0.15919,-0.11015,-0.13067,-0.13013,0.00304,0.03275,0.0307,0.02623,0.02242,0.02128,0.02128,0.02128,0.02128,0.02718,0.02307,0.01982,0.02022,0.0216,0.026,0.03183,0.0358
0.00784,0.0054,0.00008,-0.01509,-0.01161,-0.01258,-0.01606,-0.01688,0.00995,0.00693,0.00161,-0.00954,-0.01046,-0.01142,-0.01491,-0.01534,0.00247,0.00042,-0.0139,-0.01567,-0.01774,-0.02102,-0.02144,-0.02957,0.00305,0.00061,-0.01333,-0.01318,-0.0164,-0.02006,-0.01779,-0.02861,0,0,-0.5,-0.5,-0.5,-0.5,0,-0.5,0.63205,0.53091,-0.15919,-0.11015,-0.13067,-0.13013,0.00304,-0.14588,0.0307,0.02623,0.02242,0.02128,0.02128,0.02128,0.02128,0.02128,0.02307,0.01982,0.02022,0.0216,0.026,0.03183,0.0358,0.0443
0.0054,0.00008,-0.01509,-0.01161,-0.01258,-0.01606,-0.01688,-0.02532,0.00693,0.00161,-0.00954,-0.01046,-0.01142,-0.01491,-0.01534,-0.02108,0.00042,-0.0139,-0.01567,-0.01774,-0.02102,-0.02144,-0.02957,-0.03109,0.00061,-0.01333,-0.01318,-0.0164,-0.02006,-0.01779,-0.02861,-0.02108,0,-0.5,-0.5,-0.5,-0.5,0,-0.5,0,0.53091,-0.15919,-0.11015,-0.13067,-0.13013,0.00304,-0.14588,0.06408,0.02623,0.02242,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.01982,0.02022,0.0216,0.026,0.03183,0.0358,0.0443,0.04835
0.00008,-0.01509,-0.01161,-0.01258,-0.01606,-0.01688,-0.02532,-0.02143,0.00161,-0.00954,-0.01046,-0.01142,-0.01491,-0.01534,-0.02108,-0.01622,-0.0139,-0.01567,-0.01774,-0.02102,-0.02144,-0.02957,-0.03109,-0.02278,-0.01333,-0.01318,-0.0164,-0.02006,-0.01779,-0.02861,-0.02108,-0.01931,-0.5,-0.5,-0.5,-0.5,0,-0.5,0,0,-0.15919,-0.11015,-0.13067,-0.13013,0.00304,-0.14588,0.06408,0.11779,0.02242,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02022,0.0216,0.026,0.03183,0.0358,0.0443,0.04835,0.05052
-0.01509,-0.01161,-0.01258,-0.01606,-0.01688,-0.02532,-0.02143,-0.01805,-0.00954,-0.01046,-0.01142,-0.01491,-0.01534,-0.02108,-0.01622,-0.01187,-0.01567,-0.01774,-0.02102,-0.02144,-0.02957,-0.03109,-0.02278,-0.02211,-0.01318,-0.0164,-0.02006,-0.01779,-0.02861,-0.02108,-0.01931,-0.01206,-0.5,-0.5,-0.5,0,-0.5,0,0,0,-0.11015,-0.13067,-0.13013,0.00304,-0.14588,0.06408,0.11779,0.26128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.0216,0.026,0.03183,0.0358,0.0443,0.04835,0.05052,0.05053
-0.01161,-0.01258,-0.01606,-0.01688,-0.02532,-0.02143,-0.01805,-0.00756,-0.01046,-0.01142,-0.01491,-0.01534,-0.02108,-0.01622,-0.01187,0.00501,-0.01774,-0.02102,-0.02144,-0.02957,-0.03109,-0.02278,-0.02211,-0.00988,-0.0164,-0.02006,-0.01779,-0.02861,-0.02108,-0.01931,-0.01206,0.00249,-0.5,-0.5,0,-0.5,0,0,0,0,-0.13067,-0.13013,0.00304,-0.14588,0.06408,0.11779,0.26128,0.55113,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.026,0.03183,0.0358,0.0443,0.04835,0.05052,0.05053,0.04876
-0.01258,-0.01606,-0.01688,-0.02532,-0.02143,-0.01805,-0.00756,0.0021,-0.01142,-0.01491,-0.01534,-0.02108,-0.01622,-0.01187,0.00501,0.01678,-0.02102,-0.02144,-0.02957,-0.03109,-0.02278,-0.02211,-0.00988,0.0021,-0.02006,-0.01779,-0.02861,-0.02108,-0.01931,-0.01206,0.00249,0.01562,-0.5,0,-0.5,0,0,0,0,0,-0.13013,0.00304,-0.14588,0.06408,0.11779,0.26128,0.55113,0.8108,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.03183,0.0358,0.0443,0.04835,0.05052,0.05053,0.04876,0.05026
-0.01606,-0.01688,-0.02532,-0.02143,-0.01805,-0.00756,0.0021,0.01578,-0.01491,-0.01534,-0.02108,-0.01622,-0.01187,0.00501,0.01678,0.021,-0.02144,-0.02957,-0.03109,-0.02278,-0.02211,-0.00988,0.0021,0.01424,-0.01779,-0.02861,-0.02108,-0.01931,-0.01206,0.00249,0.01562,0.01501,0,-0.5,0,0,0,0,0,0,0.00304,-0.14588,0.06408,0.11779,0.26128,0.55113,0.8108,0.79341,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.0358,0.0443,0.04835,0.05052,0.05053,0.04876,0.05026,0.05115
-0.01688,-0.02532,-0.02143,-0.01805,-0.00756,0.0021,0.01578,0.01032,-0.01534,-0.02108,-0.01622,-0.01187,0.00501,0.01678,0.021,0.01553,-0.02957,-0.03109,-0.02278,-0.02211,-0.00988,0.0021,0.01424,0.00974,-0.02861,-0.02108,-0.01931,-0.01206,0.00249,0.01562,0.01501,0.01495,-0.5,0,0,0,0,0,0,0,-0.14588,0.06408,0.11779,0.26128,0.55113,0.8108,0.79341,0.7844,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.0443,0.04835,0.05052,0.05053,0.04876,0.05026,0.05115,0.05258
-0.02532,-0.02143,-0.01805,-0.00756,0.0021,0.01578,0.01032,0.01642,-0.02108,-0.01622,-0.01187,0.00501,0.01678,0.021,0.01553,0.01661,-0.03109,-0.02278,-0.02211,-0.00988,0.0021,0.01424,0.00974,0.00908,-0.02108,-0.01931,-0.01206,0.00249,0.01562,0.01501,0.01495,0.01449,0,0,0,0,0,0,0,0,0.06408,0.11779,0.26128,0.55113,0.8108,0.79341,0.7844,0.77058,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.04835,0.05052,0.05053,0.04876,0.05026,0.05115,0.05258,0.05354
-0.02143,-0.01805,-0.00756,0.0021,0.01578,0.01032,0.01642,0.01412,-0.01622,-0.01187,0.00501,0.01678,0.021,0.01553,0.01661,0.0174,-0.02278,-0.02211,-0.00988,0.0021,0.01424,0.00974,0.00908,0.01258,-0.01931,-0.01206,0.00249,0.01562,0.01501,0.01495,0.01449,0.01316,0,0,0,0,0,0,0,0,0.11779,0.26128,0.55113,0.8108,0.79341,0.7844,0.77058,0.74123,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.05052,0.05053,0.04876,0.05026,0.05115,0.05258,0.05354,0.05455
-0.01805,-0.00756,0.0021,0.01578,0.01032,0.01642,0.01412,0.01071,-0.01187,0.00501,0.01678,0.021,0.01553,0.01661,0.0174,0.02074,-0.02211,-0.00988,0.0021,0.01424,0.00974,0.00908,0.01258,0.00974,-0.01206,0.00249,0.01562,0.01501,0.01495,0.01449,0.01316,0.01553,0,0,0,0,0,0,0,0,0.26128,0.55113,0.8108,0.79341,0.7844,0.77058,0.74123,0.78184,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.02128,0.05053,0.04876,0.05026,0.05115,0.05258,0.05354,0.05455,0.0551
